101001110000000000001100000000000010 8 3
10100010001111000000100010001000000010 3
11100110101110000001110110011000000016 6
11010100110010000011001000000000000010 2
11001111011100110001010001000010010117 4
00111011011111001101011100000000000016 4
11001101010110011011101000001000010117 4
11101101100110100010110100010101001018 8
10111110010010101001000000100000100114 6
11010111001111011000100100011001111020 5
01100101111010000010010010011010010015 3
101110100100000000000000000000100000 7 1
11101101111110111000001000110000000017 6
101000100110000010010100001000000000 9 2
01001110000000101100100001111000000012 5
11100100010000100100000110000000001010 5
10101001000010101000010000110001001012 3
11001110110001100001000010000010010114 4
11101110100110011110101011000001011020 6
10000110101100100011010010001010010014 4
10010011110111111101011101001000010020 5
11101111111001110110010101001100000121 8
101001000010000000001101000110000000 9 4
11111111111100111110000010000000000119 7
10101111110000001010000000000010001012 3
11001101100110001101010001000000000013 4
10100111100110010101001001000000010014 5
10111111000110110001011001100000010118 6
11111101011111111111011010101011101128 8
01111001010010001000010111000001001014 2
11111101010111001000011001010010000017 3
11011110010100111010101000100011000017 5
11111111100111011010000110100000000018 6
11111110110000011010111010011101000020 5
11111111110111111101001010011000000022 6
11101100010000100111000000010000000011 4
10111001000000101100101100001000110115 7
100000100000000000000000000000000000 2 0
01110110100001100010000001000010000011 4
11101001110000010010100000000000001011 3
10111110101010010010100110010000000015 5
100100011010000010000000100000000000 7 1
11100011000000000000111100100000000010 4
11011111100011101100100010000010000016 5
11101100000010000001010000101000000010 3
11101100001101111110001100000010000016 6
100001000101000110000011000000000000 8 3
1011111110111111111111110111011011013012
11111111101111001101011101010000010022 6
11111111110111111111110101011111000028 9
11111101111000000000010100000000100013 5
11011100110111100111000000100000010016 6
01111111111111110111111111001010010027 8
01100010001000000010010110010010100112 4
10010001010001010101100000100000000010 3
10101111100000011110110101100000000016 7
1111111111111111111101111111110110103210
111001001000000000100000000000000000 6 3
11111100111111000110001110000000010018 6
10111111110011010110011001000010000018 4
11001101111000011101010101001000000117 5
11101101010010101000100110100000001116 7
11100100111001000001100000100010000012 5
001000100110000010010000000000000001 7 2
1101111110111110110111110110010110112711
11101101111010111110111111110000001024 8
11111111111110111111111101010010000127 9
11111111111001011111000100000011000020 5
0111111101111111111101111111111111113310
1111111111111111111111110111111110003211
11000111111011011001101100110000110121 7
11011011000110111111010100000001000017 4
11101111111010011011011001010000100020 4
10011001001001001100101001000110000013 3
11111101110100100100001000001000000115 7
11011111101011111100010011010001110123 6
000101010100000000000100000000000100 6 1
10011010011000001101000000000000010010 1
100000011000000010010001000000000000 6 2
10011110001000101100000000000000100111 5
11101001001001101000101010000010000114 4
100010011100000100100000000000011000 9 2
11100110010000100111100100001000000013 6
11111011101000010111011001110000000018 4
11111111110110111101011101110011000025 8
10111110110111111101110110100011000023 9
11111011000110000000110010100001000014 4
00011011100011110110000000000000000112 4
01101101101000010110011011000000000014 4
101001000101000010001010000000000000 8 4
11110110111001000100000000000000000011 4
1111111111111011111110111111101110003010
11001111100111011111111011000000010021 5
11101111111101001100000011000011000018 5
10110111000011010001001000000000000011 2
11001101100101000000010000000100001011 4
100011000000100100100001000010100000 9 2
11011100010100010111011010010110001119 5
01010111011000000110001011000010010014 2
11011011010011010111000010100100000016 3
11101101110111011110111000010000000120 7
10001100001100000101000110100010000112 6
11111110100110110111011010110010101023 8
11100110101101011000001010000010000014 4
010011001100000010100000000100000000 8 2
11111111111001110110100100001001010021 7
11101011110100110110011001000001000118 6
11111111110000011101101111111001100125 9
01000100100100110000111000001000000010 5
11101001101101000010110010010010010016 4
110000010000000100000010100000010101 9 1
11011111101111011111010000100100000020 6
01111011111110111110111101110010100025 9
11111111101101001010100000010001010018 5
10000100100000010000000110100011000110 5
101000000000001000000100000100000000 5 2
10001000010001110001010000100010100011 3
101000000010001011001010000000000000 8 4
01100101110100110110001101001101000017 8
10001111100110101111010100111000000018 7
11101100011101111101001000001000010017 5
11100011000110100001000101000000001113 5
11001111001100010000001001000011110015 3
11111011001010101000001110000010000015 3
11111111011111111110101000010000010022 6
11110010001100001110001010000010000114 4
110100010100000100000100000000000000 7 0
10001100110001011001000010010010000012 2
11100011110000001000000100001010000011 3
11101101001011011101111101100100110022 8
101111000001100000001100000000000000 9 4
11111111101111111101011101010000000124 8
11001110110110111001100000000000000014 5
11111111111011100011010110111001100024 7
1111111111111111111011111101100111013110
00100011100011101011000010001010000114 4
101011010100001000100000000000000000 8 3
10100001000000110010100000110001000010 4
10001000010011101000001101000000000010 2
1111111111111111111111111111110110113412
11111111010000011100110001000000000116 5
11111111110111010000000111010001100020 6
11000111100110100100001000100000000012 6
100010000000011000000001001000000000 6 3
11111111111110111111011111101001001129 9
01101100011010011100011000000010000013 3
10101101000110101010110011100101001018 7
11100100110010101010100001100001000014 6
11111110110100100001100000001000000014 6
10100111001110110000010010000000000012 4
10111000000010101010000000001000010010 2
01100110011000001011010100000000011013 3
11100100100101111010100001000000000013 6
11101011001010000110001000010000001013 2
11101001101101010000000010100000001013 4
11001111101110110110000111010000000018 6
11011101100111011000101010010000000016 4
11111111101010111110111100101000100023 9
11101110111111101110011010001000101022 7
10110111000000010100110000100000010113 6
01001001100110100010000100100001000011 5
11111111011111001111011000100010000021 5
11001111110000001110011010000110110119 6
000010001000000000000001000000000000 3 2
11111111111110111111111110110000000026 9
11011111101100111010101110000000000018 6
10111111010011011110110111100000000020 6
11101011101110111111101111111101010027 9
10100110010100000001000100111000000112 6
11001101011101010001010010100000001015 3
10101111110110111111011111010000000022 7
01000011110001000100000100010100000010 4
001011000000000110000000001000000000 6 3
11011000110110111101110101001000110020 7
110000001000001000000000000100100000 6 2
10001110111010011000010000000000000011 2
11101111100000100010001010100110101017 7
11111111111011011001111110110100000125 8
111001001010000000000000000000000000 6 3
11111101101111011101111100000000000020 7
111000010001000000000101000000000000 7 3
11111101111011011111001011000101111025 6
11010100100100011101011000100000000013 5
11111111111111111100111110111001010028 9
01010011011001001000110000000110000012 2
00010000001010101100010000101000010010 3
11100100111001001010000100000000010012 4
11111111110111011101111111100100010026 9
11111100101111010100010011000000000016 5
10000111110000000100010010011001011014 3
11111101101101101010011001110100000020 7
100101000000010100000010001000100000 8 2
110000000100001000010000100000100100 8 1
11001110110111000001001010000001010015 3
11101101101111011110101000000000000017 6
10010001000001100010110000010100000010 3
01111100101100001001001110000000100014 6
11111101111111111111001101101111000027 9
101001000100000000001000000110000000 7 3
000010100110001000010000000000000000 6 1
11111000101001001100101000001000000114 5
10001101100100000010111011001100000014 5
11101110010101110100000000000100110015 7
11111111111111111111011111011001000028 7
000000000111000000010101000110100000 9 2
10101101100000100000010100000100000010 6
11110101101011100110010000000000001015 5
10100001000000111111100010000000000011 4
10111101100110110110111010000101100020 9
010000100001001100000000100000000000 6 2
11100011101111011010001001001000000117 4
11111111001111111111011011000001011025 5
11110010000001001001100000100000000010 3
11001101011101011010010001011000001017 2
11000010001100101111000110000000010013 4
11111011100110101000000010000010000115 5
100001010100001100000000000010101000 9 3
11110000001111000100000110000000000011 4
10000000111000011001001100000001000010 2
01101101010100101000000100010010001013 5
1111111111011011111111111110011110002911
01101111111001010011001000001000000015 3
10111110110110010100010110110111000020 8
10100011011100100001100000000000010011 4
11111110111101111101010100000000001121 8
01101111000000101010010000000001000011 3
1111111111111111111111010111100110013011
10111111001111111111011111011011111029 7
110101111100000000100000000000000000 9 2
011001000001100000100001000100000100 9 4
11111111111110111011111011101001100027 8
11001111110111100001110000000000000015 5
01101111001001011110010101101001100120 7
101001100000010100000000001000000000 7 3
11010111001011110110001011000000010017 3
11111111101111101111111111110000000026 9
11111110111111101001000100100010001020 7
11111101101100101011011110000011000020 6
10011111100010011110001010000010000015 3
01001001011111001011010111100001001018 3
100110100000000000010100100100100000 9 0
11011111101110101101010001101000110021 7
01101100010011101111000010000000011015 4
11110101110010111000001010001000000015 4
11111101000100100010100000001000000012 5
11111111101111010111110101100000000022 8
00101011010110100110000000100001000012 5
00101101000010111010001001000000000011 3
11011111110110111110000101010000000019 6
11111111011111011101011000000000000019 4
11001101111111111111011101101001000125 8
10101111000001011001001000000101000013 3
1111110111011111111011110111111100002810
11110111110110011111010001000000001019 5
01100111101011111011011000011110000020 5
01101111100110001011001010101000100017 6
111001010000100100000001000000000000 8 3
11101111011111100110001010001011000020 5
11011111111111111110000000000010001020 5
10101111111110111111011001100110000124 9
11010001010011101100100000110100000014 5
11101111101110111110101000000000000018 7
11001110000100011111100000001010001015 4
100000100111000110000010000000000010 9 1
11011011111111110110001010001101100022 6
11100101001110110111000011010010000017 5
11111111011110111111100010000001000021 6
11111111110100101000011110100011110022 8
11111101101010000100111010001001011019 5
11011101111000010110000001000000000013 3
11100000101100111000000000101010000012 5
101010010001100000010000010000000000 8 2
11100010001010000010010000000010010010 1
10000100101110101001010100000000001012 5
11011111000100000011001010001001000014 2
010011010000001000000000100100100000 8 2
00101111110010000001000000000000000110 4
00100110111100100110000000110100100014 9
100100000100001000010000000010100010 8 1
11101111111110101110100100001000000019 8
10111110101100101100110000000000100015 8
000010100010100001010100000000100100 9 1
11101011010010111101000100000100000015 5
11111111111101110011001010001001110023 6
01110100101001010100000010000000000010 4
00100101100010001000100010110100000011 6
10101101011100011101000000010000001014 4
000100000000100000011000000010000000 5 1
10111010011011000001100000001001000013 2
11011101100000000110011100000010000114 5
10011100011100000000000010100000001111 4
001000000100110000000100100010000000 7 1
11101010111110100010010000000001100116 6
01100010101110011010000000000000000010 3
11111111101111110101111111111011000028 9
11101101111111101100101001101110011024 9
11110101101000100010100110000110011017 7
11101101110011100100110011000000000016 6
01000101110010001100011010011000001014 3
11101000101110001011010101000000000014 4
11011111100110011111011110100110000022 7
11101011100000000110000000010000000010 3
11110000010110110010011000010000000013 3
11111111101111110111111111001000000025 8
11011111011111111101111011111101100028 8
11111111111111111111111111101000000028 9
11101111111101000111111010001001000021 6
11111111111111100110000100000000000018 7
01111111111011111111011111100001100127 9
11111111111111111010001000110100000022 7
11110110101111110110100100001010000019 8
11001101010010001011100000000000000011 2
11111111111011111101011101100001100126 9
11111011011110010000100111000001010018 4
11110110011001000100000000001001001013 3
10111111100100011100100010000000000014 6
10011111111111101011001111111110110128 9
10101011110101110011101010000000000016 5
10001101000010010011100010000000010011 2
10011011001001111100010000000000110014 3
11111010010000100000110000000101000012 4
111000000010010100000000001000000000 7 2
11010111110000110011010011000011010018 3
11101011000000011000011011000000001013 1
10100011000101011101000001001000001013 3
10101011010001010000010000010011010013 1
10011101101110101100011111001100010020 7
001000100000101010000000010000000011 8 3
01101101010010110000000100000000000010 4
11101101010000010101010001000000000113 4
10000110011100100101100000000010000011 5
11100101000101010000100010000000000111 5
10000010010100110000100011101000000011 4
11111111001111101101101110010011000124 8
11010101111110010010001010000000000014 3
11001100111011000011100010100000010015 4
111001000100000001000100100000000000 8 3
111101110000000010000000000000000000 8 2
11111111100111011111001010001000000020 5
11001101110000010110010000000000010012 3
10001001000110110001110101000100001115 6
11111011101111011111010011110000101024 6
110010111100000001000000000000100000 9 2
10011111100101000100100000011000000013 5
01111111110111101111011111110010111028 9
10100100100010010001010001000001001011 3
10100111100000110000000100010000010011 5
10101111110010001001000000000100000012 4
11001001010110001001000001010000000112 2
10101011011110011110000000000000100014 4
10100000101110000000010000100001010010 4
11111111110110011111010010010010100123 7
10111111111110111110011001011000000022 6
10111101111011110110010010010011000121 6
01100011000110000110110010000000000011 4
11011001000111000110000110000000000012 3
010011000110000010100000010100000000 9 1
11111111010011110000110001001000101019 5
11111111101101010111001111111111101028 9
10011001000010011101100001110100000014 4
10011011000111011000101000000000000012 2
100001000100000101000011000000100000 8 3
11101101111110010110011110100000100020 8
10101101010110011100010001000000000013 4
11111011111010111101111101100000001023 7
11111101011100000100001010000000000013 4
111011000100000000100000000000000000 7 2
10110101110111110001011000100010010018 6
11101100110111101110000000000000000014 6
11111101101110000010000010000100000014 5
01111111101101011101011111110010100024 8
10000101011100110000000000000001011011 3
10110010111001010100000000010010000012 3
11110101101010110010100010010000000015 5
000101000010000100000100001100000000 7 2
11101011110100111010000000100001100016 6
11111111011111110110111111001110000026 8
11000011100000001010100010001001000011 2
01101110100100100010001000111011000015 6
101000000001000010100101000000010000 8 3
11111111111111010101011001001000000021 5
11101111111110111010010011100010110023 7
11101111001011110010100010001000101018 5
11111111110111111011111110101010010027 8
11101100101110100010010000100010011117 7
11111110110100000110101010111110010021 8
10000110000001000101001000011001010011 2
01001010000010111000000111001100000113 4
10100111000011011111111000010000001017 4
11111111101111011100011000001001000020 5
1111111111111111111100111111010010012911
11111111110111111011001011111011100128 8
1111111111111111111111111111101010013211
11111110000111101101111101000010000020 7
11101111010111110101010000000000000016 5
1111111110111011110110111110001110012711
01101111011100010100010100001110000016 6
11111111111111001111101101011101001128 9
11100111101111011110101000111000000121 8
11111111101101011001110000011010000020 5
111110010010000000100000000000100000 9 1
11100001100010011111000000000000000112 4
11011011111111111110111011111010010027 6
11111101111110111110111101000000000022 8
11111111111101000000010000011010000017 4
1111011110111011110110111110101010002510
11001101001100010001000010001010000012 2
01000101000100001101100001010000000111 5
11110111101111011111111111010010000025 7
11101101010001110011010100101101000018 6
11011110011110011111001000000000000016 3
11101111101001110100000101000000000116 7
11101111011100111011011011011011111127 6
11111011111011011011111111001101100127 7
10100011100001000011000010010000011012 2
11100101010010111110110100000000000015 6
11101011111110001100111110100010000020 7
100001100010000010000000000000000000 5 1
11111011001111011100111000000000000017 4
1111011111011111111001111110010110002610
11101111011010111001001101100100000019 6
11111101111101000110010010100000000017 6
10101100100010100000100001000001001112 6
11001100101001100000001100001000000011 4
11110111111101100111010100101000000020 8
1111111111111111101111110111111100113210
10000000110110101000110001000000010112 5
10110111001110100001000010000001000013 4
11111101111111111011001101100000101024 8
11111111110011110101010110001000100021 7
11111101011000110101011100000000000117 6
11101101110010011010001000000010001015 3
11111011111110011100101110001010000021 6
11110111001010110001000110000001010016 4
11110101010101010100000000000000010113 5
001100010110010000100000000000100000 8 1
10100100010110011110000001000000100012 5
11011000001100101100000010000001000112 4
1111111110011111111111110111000011002710
011001001110000000001000100100000000 9 4
11111110011110111110001010001000000019 5
100001110000000100110000010000001000 9 2
11111100011001001100000000010001000013 3
10001000110100010000000110000111010012 4
11111101001011110110001100010001010019 5
1111111111111111111101111011101110013110
10101011000000010000100000110010000010 3
11101010010000100000011100000000000010 3
11011111111011111011011110111111101130 8
11101101111100100110101111100000010020 9
11110001111010110111101010000000000017 5
11101100000001111010100000000000000011 4
010000011000001000000001000000000010 6 3
1111111111111111111101110111010000012810
11111111100100111111000100000011110021 8
00101111111000001011000000000000000011 3
01110100000100000010110001010000000010 4
11111101110001111001011111101000101023 7
11101111101111010001110010100000000018 6
10000100110010000001010010010010000010 2
10101101011100110010001000000000010013 4
11111101111100100110001010111000000120 8
11111111101101101111010101000111101025 9
11111111011111001111010000111001101125 7
01111110101101011010100000000010010016 5
10000001001111011000000100010000000010 2
1111111111111111111111110111111110003211
001110111000000000100000000000000000 7 2
1111111111111111111111111111101111013411
10111101010111000001000011000110000015 4
11001101100010010011000001010110000014 3
11111111101111111111011001110111000027 8
11111111101111111011011111111101000028 8
101011010000001001001000000000000000 8 5
010001101001000000000000001100000000 7 4
11110111110100000101001000001010010016 5
11110101111011111110011011100010000022 6
11011111111011111101110101001000000022 6
011001100100000100011000000000000001 9 4
11001111011110001101000010000000000014 3
11111111100111111011011110100001001024 7
11111110111100111110000110001100000020 8
11111010101010101011000111001100000018 5
11111111111011010101001101111001000023 6
100110101001000100001000000000000000 8 3
111001000001000001001000001000010000 9 6
110000000000100000000010100001100100 8 1
11110101111100001010101010100010001018 6
111011000100001000000100000010000000 9 3
10110111111111000101010110000000000017 6
101001000100001100000100000101000000 9 4
00010011010000001000010110011000000010 1
1111111111111111111111110111110011003111
11010111111001000110001110100000000016 5
11111111111111111111011100011011110029 8
1111111111111110111111111110010000002710
10100100110001110010000010000010000112 5
11111111111111111011011100111011100028 8
11111111111110011011010101100000100123 8
1101111111110111111111011111111010013011
011100100000000100000000001000000000 6 2
11001111010010110010010000000100000013 3
10111100000000000001010100000011001112 4
11111111111111101111001000101010001024 7
11011111010110100111100100001000000118 7
00100011010001001000101001010011000012 2
11000011101110100110101100000000010015 6
000101100000000000001000000000010000 5 2
11110111100001011101100001001000000117 6
11100101000010010000100001010100010012 4
01100100100100001110100110000000000011 7
11110110001010001100100010000010011015 4
00010111000000110100010101000000000010 4
10100111100100001100010000010000000112 6
11111111111111101101100010110101000024 9
1111111111111111111101111111111011113411
100001000010101010000100000000001000 8 3
1111111111111111111111110111101010003010
10100010110111011110110000000000001015 5
11110110101111101001001100110011000020 7
10110101100001000000110011001000000012 4
11001110110110100000010011010000010116 5
000000000100010000000011001000000000 5 2
11111111101110011101001000001000000018 5
00011110001011000110010001000000000011 2
111011110011000000000000000000000000 9 3
11101111101110111010001111001000100021 7
01010100100100000001000000011011000010 3
11111101011110111110010000011110000021 6
000100000001001000000000100000000000 4 2
001000000000000010100000101100010000 7 2
011011000110000000000100000000100010 9 2
11101110001000001000010011000000000011 2
10011111000011100100101000000000000012 4
111011000001000100000010001000000000 9 4
100011100011000000000000000000100000 7 2
11010111101010100110011000001000000015 4
01110110100000100110000000001010000011 5
110000101001000000100101000000000000 8 3
11111110000010000100010000000010010113 4
10011111111110101110101111001011010024 7
1111111110111111111111110000111000012710
00001110110110001100010010000100000012 5
00101000011000100100100010100001000010 5
010100000100000001000000000000000000 4 1
01111100110010000010000100000000000010 4
11010101000101001100110000001001000013 4
00001010010000101010101110010000000112 4
011001000101000010110100000000000000 9 3
11001101100110010110100001001101010017 6
11111111111111101111101011010000000024 7
11111111111010101101101000100010000020 7
11111111001111111011011101000011011025 5
01111100000100111010100010000000000012 5
11111110000011111100010000000000000014 4
10110110111010001011011110000010000017 4
11101110110011101011110111001110000022 7
11100100001001010001000100001010110013 4
11001010111011010010110111010101011021 4
11111111100111111001100110000010000020 7
00101011010010110000000110000000000010 3
11111101011110011111111010010001000123 6
11101011011000100000010000000000000010 2
10001111000110011000100001001000100013 4
10100100111010000110000000000000001010 4
11111111011111011111011111000100100126 8
100000010110100110000100010000000000 9 0
110000001001101001000000101000000000 9 5
11100111000100011000110000000000000011 4
11111101010101111111111111000101011026 8
10101010000110111111000101000100010016 6
1111111111111111111101111110010110002910
11111011111111011000111110000000010021 5
11111111111011010000011010000000000017 3
11000100101101010010001011100100000115 6
010001001000101000000000010000001000 7 4
11110111100110010111010100110011000020 7
10101111010000010001001000000010010012 2
110001001000010000100000000100100000 8 2
11101101011111011111100000001011100021 6
10001111111111101111111001101011100025 8
10001101011100011000110010000000000012 3
11000110101000100010001000100000000010 4
11111111100111010111011111110100000125 9
01101111111000011110101100000000000016 6
10101011010000011000110001000110001014 3
11101111110000010101101101000001000118 7
10111011110101110110010100100011000019 7
11111111111011111001010011111000100125 7
11101111000011101110101000000000000015 5
11001100000100101010100000110000000011 5
10101100110001001000001011000010000012 3
10001110000010000100100110000100000111 6
011100000100011110100000000000000000 9 2
11100100100100000110101000010000111014 7
11101111011110111111111111010010000025 7
11101111000101101010110010001010000017 5
10100111100110010000000110000010110115 7
10111100100110011000000000100001000012 5
11101011100011100100111100011000000017 6
11101101101110010110000101100101001019 8
10111111111110110101011101001011000023 7
01011001000011100011010100010000000012 2
11101111100011010110000100000000000014 5
11101101101111001000001000000000000013 4
11011101110100010100100100000000000013 6
10110000100100010000010000101100000010 5
10101110111100111000000000000000000012 5
11111111111111111111001101100001100026 9
001001100001011000000000000100000000 7 4
11111101111010001111001111111001011126 7
11001111000100001001010110000000000012 3
11110111111000110010101000001110110020 7
1111111111111111111101111111111010013211
11011001010100101100010000001101000014 4
01110110000100000110100000101001010013 6
100100100100100100000000011000100000 9 1
000001001000000110000100010000000101 8 3
01101001100110001000110000000000000010 4
11110110001000100011101000000010001014 4
000000100001101010010001000000000000 7 3
10001011000111111110010000000001000014 3
11101111101110111000010000010101011020 6
100000010101000000010000110000000000 7 1
11101110101011101000001100100000110118 8
111011011001000000000000000000000000 8 4
11101110110010101100111110000000000017 7
11101110010000000000110000100000010011 4
11101110001001010000000110010000000012 3
11111000000000000110000000100010100111 5
11011101000000000000110101100010000012 4
10101011101000000000110000110000011013 4
100000101000000000000101001101000000 8 4
11101101001010011110010110010000000016 4
11011111111111001100011011000010000020 4
10111111111110111110100101100010000022 9
11100010001001110000011110000000000012 3
100010000000010100000110100100000001 9 1
11111111100110011000011110000011111022 6
1111111111111111111110111101101010013010
11100110010010010001000000010000001011 2
100110100000001000000001001010000000 8 3
10010001001110010011110100010000101015 4
10101001100000011001000110000000100011 4
011000000001001110010011000000000000 9 4
101000010010101010000000101000000000 9 3
111011001110000000000000000000000000 8 3
10110110101110101111110000000000000016 7
10111011100010000100011000010010010014 3
11111111101110111111111000001000000022 7
11110101101111001010110111001011100022 7
101000010100100000000000100000000000 6 1
10110101110100000111011100001010010017 6
11111111111011101010101101101000000022 7
10011110001101101100001000101001011017 5
11111111100111001110000101001000000018 6
101001100001000001001100000000000000 8 5
11101111100001110110000011000000000015 5
01100101110110001010010110011000000015 5
11010100001100111100101010111000000016 6
11110111100101110001000010010000011017 5
1111111111111111111101011111111110013211
01111111111000110101101111000100000020 8
00110111100100100000110000100010000012 7
101010100011000010000001000000000000 8 3
10111101101101111110011111100101010024 9
11111111101111111011111101111011100029 9
001001011001000000000000001001000010 8 6
000001100110000010000100000000001000 7 2
11111111111110110111011101101011100027 9
00111111010111111111001100101000000020 7
11011110011101011110111110000001101022 6
11111110011111001100101011000000000018 5
10000111100100010010000010001000010011 3
11111111011110110000011111000100000020 6
101001000000000000100000100100000000 6 2
10111010010100000011010000000000000111 3
11100100100000000011010100000010000010 4
11000111110010010000000100000100000011 4
11110111100000011100110001000010000015 5
11111111111101111101110010010010000023 7
10011001011111101000010010000000011116 3
00110111110111111111001001001011010022 6
11111111111110111110011100010010000023 7
11011101111111111011101111101110000026 8
10111101101100001110110001001010000017 6
11101101110010101110001001110000001018 6
10111110110001110111110000100100000018 8
10110111011100011101010110010000010119 6
11111110111100111101101110110010010024 9
10101110011100111100010000100000010015 6
11111111110000000100010100000011100016 6
1111111111111111110111110110101111003010
10111111000000000001000100100000001011 4
11100101101100011010001100100010000015 6
11100101110000101110000000001000000012 5
100011001000000001000000000000000000 5 3
11111011111001111111101111110010000025 7
00101101010010101000000110001000000011 4
10100010110101100000010000001000000010 4
11000000101110101000000010100000000010 4
11111111111110111110011000101110000024 8
10101001110010100010001000001000000112 4
100000100001101000100000010000000010 8 2
11101011110000000000110011000000100013 4
11101110110011001111000001000000010117 5
11111111111111111010001110101000100024 8
11101100101000111000100100011000000014 6
11111101111011001001001100011000000018 4
11001111000111111000100011110010111021 6
00011100011000001010010011000100001012 2
100001101000010000000100000010100000 8 2
11110001011100110000101010000000000013 4
000000100000000000000000001010010000 4 1
11101100000000100010010010000000001111 4
01100100111001001010100100000000001012 5
11111111110011111111001001100100110024 8
1111111111111110111111111111111110013312
10101100010101011000010010000000000011 3
11001011101000001000111100101001100016 5
11111111111101110111000000000000000119 7
11011011101110000011000100000000000013 3
11100100111000000000000100010110000112 6
11011100100110110110100000000000000013 6
11000011110110100101010100000000000013 5
11111111111110010101100110000000100020 8
11101101110010011011000100010000010016 4
11110111101111101111011111110000100025 9
11001110100000000000011001011010010114 3
11111100110111111101110100011000000021 8
1111111111111110011110111111110110002911
1111111111011101111011111011110111002910
11111111110110111110110010000100101023 9
01110100111100010011010000000010000114 5
10101111011010011110101000001010110019 5
11111001111111000111110100101011000022 7
11111001000110100001000010001010010014 3
010010000000000100010000001000000100 6 1
001001101010000011010000000000000000 8 4
11111101011100111110000010010000000017 5
11101011100001111001011110010000000017 4
01111101001011111011100111010010000020 5
11101001000001110000000000001001000010 2
11101101110000100010000001000000010012 4
11000101001000000001110000011000000010 2
101001001011001000000101000000000000 9 6
100010000000000010000001100100100000 7 1
11111100100110000001000101101010101118 8
11001101111011010110100010100100001018 6
100011100010000010001010000000000001 9 3
10001011100111100000010000000000000010 3
11111110110010001110000101000000000015 5
100110000010000100100000000100000000 7 0
10101110000100100000111001000010100013 6
11111000101110101011010100100000000016 6
11100011101011111110001101101110110023 8
100000100101001100000100000000000000 7 2
101100100100000000001000000000000000 6 2
11011011111000110110101100000000000016 5
00111101111110000101101000001000010016 6
11101100111100100000001000100000000012 6
11111101110000000000001000000001010012 3
11001001000001100011110011000010000114 3
11011100101100001111000010101001000016 5
11010111011111011101000000000000010016 3
111001000000100100100010100000000000 9 2
11111111101110111111010110011110000025 8
00001110001110000010001000000010000110 3
11001111000010001001110110000011000015 3
11110101010100001110011000000011000015 4
00101001010110001001100000000000001010 3
01110010001110111100000100000000010013 5
11111111111111011111111111111011100031 9
11110101111110010111011100000001000019 6
11111111001100101100111100100010000019 8
11111111111110111111011100111000000025 8
11110100010000110000001001000010000011 3
11111111011111111101010110110110000025 8
101000000000000011000001000010000000 6 3
11111101101101001100001101100111000020 8
11111111111111111110011101111011100029 9
10111111001110000110101110000000000016 6
11111011110111111110101011010010100024 7
100010000000000000000100110000000000 5 0
11011110001000011100011100001000000014 3
11111111110011111111000101110000000022 7
